PRISM Time Series Data
Locations: 157
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2022-01-01 - 2022-08-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Nov-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
Location 116,-117.2878,33.1259,217,2022-01-18,0.38,53.8,64.0
Location 116,-117.2878,33.1259,217,2022-01-19,0.01,53.9,60.8
Location 116,-117.2878,33.1259,217,2022-01-20,0.00,47.0,62.2
Location 116,-117.2878,33.1259,217,2022-01-21,0.00,45.4,67.9
Location 116,-117.2878,33.1259,217,2022-01-22,0.00,45.4,63.0
Location 116,-117.2878,33.1259,217,2022-01-23,0.00,47.0,69.4
Location 116,-117.2878,33.1259,217,2022-01-24,0.00,46.6,68.4
Location 116,-117.2878,33.1259,217,2022-01-25,0.00,44.6,66.1
Location 116,-117.2878,33.1259,217,2022-01-26,0.00,42.1,61.4
Location 116,-117.2878,33.1259,217,2022-01-27,0.00,42.9,63.7
Location 116,-117.2878,33.1259,217,2022-01-28,0.00,43.6,65.5
Location 116,-117.2878,33.1259,217,2022-01-29,0.00,45.6,73.0
Location 116,-117.2878,33.1259,217,2022-01-30,0.00,45.7,65.2
Location 116,-117.2878,33.1259,217,2022-01-31,0.00,42.6,66.0
Location 116,-117.2878,33.1259,217,2022-02-01,0.00,41.5,60.5
Location 116,-117.2878,33.1259,217,2022-02-02,0.00,45.0,60.1
Location 116,-117.2878,33.1259,217,2022-02-03,0.00,40.0,65.8
Location 116,-117.2878,33.1259,217,2022-02-04,0.00,38.7,61.8
Location 116,-117.2878,33.1259,217,2022-02-05,0.00,43.2,69.3
Location 116,-117.2878,33.1259,217,2022-02-06,0.00,41.6,67.1
Location 116,-117.2878,33.1259,217,2022-02-07,0.00,41.0,69.0
Location 116,-117.2878,33.1259,217,2022-02-08,0.00,48.6,75.5
Location 116,-117.2878,33.1259,217,2022-02-09,0.00,46.3,73.1
Location 116,-117.2878,33.1259,217,2022-02-10,0.00,49.9,83.2
Location 116,-117.2878,33.1259,217,2022-02-11,0.00,53.8,86.6
Location 116,-117.2878,33.1259,217,2022-02-12,0.00,51.1,76.0
Location 116,-117.2878,33.1259,217,2022-02-13,0.00,51.7,83.6
Location 116,-117.2878,33.1259,217,2022-02-14,0.00,51.7,81.7
Location 116,-117.2878,33.1259,217,2022-02-15,0.00,49.1,70.9
Location 116,-117.2878,33.1259,217,2022-02-16,0.06,42.3,57.8
Location 116,-117.2878,33.1259,217,2022-02-17,0.00,41.7,59.9
Location 116,-117.2878,33.1259,217,2022-02-18,0.00,42.2,69.1
Location 116,-117.2878,33.1259,217,2022-02-19,0.00,41.9,65.3
Location 116,-117.2878,33.1259,217,2022-02-20,0.00,42.6,66.1
Location 116,-117.2878,33.1259,217,2022-02-21,0.00,46.3,61.4
Location 116,-117.2878,33.1259,217,2022-02-22,0.00,52.7,59.3
Location 116,-117.2878,33.1259,217,2022-02-23,0.24,46.9,57.7
Location 116,-117.2878,33.1259,217,2022-02-24,0.04,38.5,53.6
Location 116,-117.2878,33.1259,217,2022-02-25,0.00,37.0,58.5
Location 116,-117.2878,33.1259,217,2022-02-26,0.00,37.4,58.4
Location 116,-117.2878,33.1259,217,2022-02-27,0.00,40.1,65.3
Location 116,-117.2878,33.1259,217,2022-02-28,0.00,42.4,69.1
Location 116,-117.2878,33.1259,217,2022-03-01,0.00,45.0,69.9
Location 116,-117.2878,33.1259,217,2022-03-02,0.00,47.3,73.8
Location 116,-117.2878,33.1259,217,2022-03-03,0.00,46.1,75.8
Location 116,-117.2878,33.1259,217,2022-03-04,0.28,45.4,61.4
Location 116,-117.2878,33.1259,217,2022-03-05,0.34,51.0,60.8
Location 116,-117.2878,33.1259,217,2022-03-06,0.00,46.8,56.8
Location 116,-117.2878,33.1259,217,2022-03-07,0.00,42.7,58.6
Location 116,-117.2878,33.1259,217,2022-03-08,0.00,41.6,62.7
Location 116,-117.2878,33.1259,217,2022-03-09,0.00,41.5,65.1
Location 116,-117.2878,33.1259,217,2022-03-10,0.00,43.2,61.7
Location 116,-117.2878,33.1259,217,2022-03-11,0.00,45.2,61.6
Location 116,-117.2878,33.1259,217,2022-03-12,0.00,43.8,68.6
Location 116,-117.2878,33.1259,217,2022-03-13,0.00,43.3,67.2
Location 116,-117.2878,33.1259,217,2022-03-14,0.00,44.8,61.7
Location 116,-117.2878,33.1259,217,2022-03-15,0.00,46.6,64.5
Location 116,-117.2878,33.1259,217,2022-03-16,0.00,47.1,65.0
Location 116,-117.2878,33.1259,217,2022-03-17,0.00,49.9,65.1
Location 116,-117.2878,33.1259,217,2022-03-18,0.00,48.8,69.6
Location 116,-117.2878,33.1259,217,2022-03-19,0.00,47.4,68.6
Location 116,-117.2878,33.1259,217,2022-03-20,0.25,52.5,62.6
Location 116,-117.2878,33.1259,217,2022-03-21,0.01,48.3,63.1
Location 116,-117.2878,33.1259,217,2022-03-22,0.00,47.9,63.8
Location 116,-117.2878,33.1259,217,2022-03-23,0.00,50.6,73.5
Location 116,-117.2878,33.1259,217,2022-03-24,0.00,55.2,85.3
Location 116,-117.2878,33.1259,217,2022-03-25,0.00,52.6,69.4
Location 116,-117.2878,33.1259,217,2022-03-26,0.00,53.0,65.0
Location 116,-117.2878,33.1259,217,2022-03-27,0.00,52.9,64.2
Location 116,-117.2878,33.1259,217,2022-03-28,0.00,55.4,62.0
Location 116,-117.2878,33.1259,217,2022-03-29,0.83,52.4,64.1
Location 116,-117.2878,33.1259,217,2022-03-30,0.00,50.2,61.3
Location 116,-117.2878,33.1259,217,2022-03-31,0.00,52.0,62.8
Location 116,-117.2878,33.1259,217,2022-04-01,0.00,54.7,61.1
Location 116,-117.2878,33.1259,217,2022-04-02,0.00,55.6,63.6
Location 116,-117.2878,33.1259,217,2022-04-03,0.00,57.0,60.8
Location 116,-117.2878,33.1259,217,2022-04-04,0.00,55.3,61.9
Location 116,-117.2878,33.1259,217,2022-04-05,0.00,51.6,62.8
Location 116,-117.2878,33.1259,217,2022-04-06,0.00,50.8,65.2
Location 116,-117.2878,33.1259,217,2022-04-07,0.00,53.1,69.0
Location 116,-117.2878,33.1259,217,2022-04-08,0.00,52.8,95.1
Location 116,-117.2878,33.1259,217,2022-04-09,0.00,58.6,89.2
Location 116,-117.2878,33.1259,217,2022-04-10,0.00,55.8,73.9
Location 116,-117.2878,33.1259,217,2022-04-11,0.00,58.1,64.3
Location 116,-117.2878,33.1259,217,2022-04-12,0.00,53.3,63.9
Location 116,-117.2878,33.1259,217,2022-04-13,0.00,46.9,63.9
Location 116,-117.2878,33.1259,217,2022-04-14,0.00,45.8,62.8
Location 116,-117.2878,33.1259,217,2022-04-15,0.00,45.4,63.6
Location 116,-117.2878,33.1259,217,2022-04-16,0.00,48.2,64.5
Location 116,-117.2878,33.1259,217,2022-04-17,0.00,52.9,63.7
Location 116,-117.2878,33.1259,217,2022-04-18,0.00,51.9,62.9
Location 116,-117.2878,33.1259,217,2022-04-19,0.00,52.2,64.8
Location 116,-117.2878,33.1259,217,2022-04-20,0.00,53.1,64.9
Location 116,-117.2878,33.1259,217,2022-04-21,0.00,49.2,64.0
Location 116,-117.2878,33.1259,217,2022-04-22,0.05,48.5,63.3
Location 116,-117.2878,33.1259,217,2022-04-23,0.01,47.9,62.0
Location 116,-117.2878,33.1259,217,2022-04-24,0.00,47.4,63.7
Location 116,-117.2878,33.1259,217,2022-04-25,0.00,50.3,73.3
Location 116,-117.2878,33.1259,217,2022-04-26,0.00,53.5,78.2
Location 116,-117.2878,33.1259,217,2022-04-27,0.00,52.7,70.0
Location 116,-117.2878,33.1259,217,2022-04-28,0.00,56.2,63.7
Location 116,-117.2878,33.1259,217,2022-04-29,0.00,54.0,62.2
Location 116,-117.2878,33.1259,217,2022-04-30,0.00,52.0,63.6
Location 116,-117.2878,33.1259,217,2022-05-01,0.00,51.3,65.4
Location 116,-117.2878,33.1259,217,2022-05-02,0.00,55.4,65.5
Location 116,-117.2878,33.1259,217,2022-05-03,0.00,57.1,63.6
Location 116,-117.2878,33.1259,217,2022-05-04,0.00,50.6,62.4
Location 116,-117.2878,33.1259,217,2022-05-05,0.00,49.8,65.1
Location 116,-117.2878,33.1259,217,2022-05-06,0.00,56.6,66.5
Location 116,-117.2878,33.1259,217,2022-05-07,0.00,55.7,64.8
Location 116,-117.2878,33.1259,217,2022-05-08,0.00,58.5,66.2
Location 116,-117.2878,33.1259,217,2022-05-09,0.00,55.1,63.7
Location 116,-117.2878,33.1259,217,2022-05-10,0.00,49.0,63.3
Location 116,-117.2878,33.1259,217,2022-05-11,0.00,46.5,64.0
Location 116,-117.2878,33.1259,217,2022-05-12,0.00,46.1,63.4
Location 116,-117.2878,33.1259,217,2022-05-13,0.00,46.3,70.4
Location 116,-117.2878,33.1259,217,2022-05-14,0.00,52.0,73.5
Location 116,-117.2878,33.1259,217,2022-05-15,0.00,55.7,77.9
Location 116,-117.2878,33.1259,217,2022-05-16,0.00,55.1,67.9
Location 116,-117.2878,33.1259,217,2022-05-17,0.00,57.5,64.8
Location 116,-117.2878,33.1259,217,2022-05-18,0.00,57.7,63.1
Location 116,-117.2878,33.1259,217,2022-05-19,0.00,57.0,63.9
Location 116,-117.2878,33.1259,217,2022-05-20,0.00,57.4,63.5
Location 116,-117.2878,33.1259,217,2022-05-21,0.00,57.4,64.4
Location 116,-117.2878,33.1259,217,2022-05-22,0.00,58.8,63.0
Location 116,-117.2878,33.1259,217,2022-05-23,0.00,57.8,64.6
Location 116,-117.2878,33.1259,217,2022-05-24,0.00,57.3,61.9
Location 116,-117.2878,33.1259,217,2022-05-25,0.00,55.5,61.9
Location 116,-117.2878,33.1259,217,2022-05-26,0.00,54.9,62.9
Location 116,-117.2878,33.1259,217,2022-05-27,0.00,59.0,63.7
Location 116,-117.2878,33.1259,217,2022-05-28,0.00,59.3,66.2
Location 116,-117.2878,33.1259,217,2022-05-29,0.00,59.3,64.5
Location 116,-117.2878,33.1259,217,2022-05-30,0.00,58.7,66.5
Location 116,-117.2878,33.1259,217,2022-05-31,0.00,59.8,66.3
Location 116,-117.2878,33.1259,217,2022-06-01,0.00,57.8,66.2
Location 116,-117.2878,33.1259,217,2022-06-02,0.00,55.7,66.8
Location 116,-117.2878,33.1259,217,2022-06-03,0.00,57.5,66.1
Location 116,-117.2878,33.1259,217,2022-06-04,0.00,58.8,66.6
Location 116,-117.2878,33.1259,217,2022-06-05,0.00,61.0,66.5
Location 116,-117.2878,33.1259,217,2022-06-06,0.00,61.5,68.5
Location 116,-117.2878,33.1259,217,2022-06-07,0.00,61.9,68.4
Location 116,-117.2878,33.1259,217,2022-06-08,0.00,60.9,68.3
Location 116,-117.2878,33.1259,217,2022-06-09,0.00,61.0,68.2
Location 116,-117.2878,33.1259,217,2022-06-10,0.00,61.0,68.4
Location 116,-117.2878,33.1259,217,2022-06-11,0.00,59.8,67.8
Location 116,-117.2878,33.1259,217,2022-06-12,0.00,59.7,69.2
Location 116,-117.2878,33.1259,217,2022-06-13,0.00,61.6,68.9
Location 116,-117.2878,33.1259,217,2022-06-14,0.00,62.6,69.2
Location 116,-117.2878,33.1259,217,2022-06-15,0.00,59.4,68.9
Location 116,-117.2878,33.1259,217,2022-06-16,0.00,59.6,68.1
Location 116,-117.2878,33.1259,217,2022-06-17,0.00,60.5,68.0
Location 116,-117.2878,33.1259,217,2022-06-18,0.00,58.9,68.3
Location 116,-117.2878,33.1259,217,2022-06-19,0.00,55.2,67.8
Location 116,-117.2878,33.1259,217,2022-06-20,0.00,54.6,70.8
Location 116,-117.2878,33.1259,217,2022-06-21,0.00,57.2,74.5
Location 116,-117.2878,33.1259,217,2022-06-22,0.00,60.2,70.8
Location 116,-117.2878,33.1259,217,2022-06-23,0.00,63.2,73.2
Location 116,-117.2878,33.1259,217,2022-06-24,0.00,60.8,73.2
Location 116,-117.2878,33.1259,217,2022-06-25,0.00,59.6,72.6
Location 116,-117.2878,33.1259,217,2022-06-26,0.00,58.9,70.8
Location 116,-117.2878,33.1259,217,2022-06-27,0.00,58.1,70.9
Location 116,-117.2878,33.1259,217,2022-06-28,0.00,60.8,72.1
Location 116,-117.2878,33.1259,217,2022-06-29,0.00,63.3,74.8
Location 116,-117.2878,33.1259,217,2022-06-30,0.00,65.3,75.0
Location 116,-117.2878,33.1259,217,2022-07-01,0.00,65.6,74.1
Location 116,-117.2878,33.1259,217,2022-07-02,0.00,64.5,72.5
Location 116,-117.2878,33.1259,217,2022-07-03,0.00,63.6,71.4
Location 116,-117.2878,33.1259,217,2022-07-04,0.00,62.3,69.1
Location 116,-117.2878,33.1259,217,2022-07-05,0.00,61.7,68.8
Location 116,-117.2878,33.1259,217,2022-07-06,0.00,64.4,71.1
Location 116,-117.2878,33.1259,217,2022-07-07,0.00,64.0,70.9
Location 116,-117.2878,33.1259,217,2022-07-08,0.00,63.7,70.2
Location 116,-117.2878,33.1259,217,2022-07-09,0.00,63.5,70.4
Location 116,-117.2878,33.1259,217,2022-07-10,0.00,62.2,71.5
Location 116,-117.2878,33.1259,217,2022-07-11,0.00,62.2,70.1
Location 116,-117.2878,33.1259,217,2022-07-12,0.00,63.2,68.8
Location 116,-117.2878,33.1259,217,2022-07-13,0.00,62.4,69.4
Location 116,-117.2878,33.1259,217,2022-07-14,0.00,62.9,69.2
Location 116,-117.2878,33.1259,217,2022-07-15,0.00,63.4,69.9
Location 116,-117.2878,33.1259,217,2022-07-16,0.00,63.8,70.2
Location 116,-117.2878,33.1259,217,2022-07-17,0.00,63.1,70.4
Location 116,-117.2878,33.1259,217,2022-07-18,0.00,63.9,71.2
Location 116,-117.2878,33.1259,217,2022-07-19,0.00,63.9,72.7
Location 116,-117.2878,33.1259,217,2022-07-20,0.00,63.9,74.0
Location 116,-117.2878,33.1259,217,2022-07-21,0.00,65.1,75.1
Location 116,-117.2878,33.1259,217,2022-07-22,0.00,64.5,73.1
Location 116,-117.2878,33.1259,217,2022-07-23,0.00,64.7,70.8
Location 116,-117.2878,33.1259,217,2022-07-24,0.00,65.1,71.8
Location 116,-117.2878,33.1259,217,2022-07-25,0.00,65.6,72.5
Location 116,-117.2878,33.1259,217,2022-07-26,0.00,65.6,72.0
Location 116,-117.2878,33.1259,217,2022-07-27,0.00,65.9,72.7
Location 116,-117.2878,33.1259,217,2022-07-28,0.00,64.4,72.2
Location 116,-117.2878,33.1259,217,2022-07-29,0.00,63.7,72.0
Location 116,-117.2878,33.1259,217,2022-07-30,0.00,65.3,72.2
Location 116,-117.2878,33.1259,217,2022-07-31,0.00,66.7,74.2
Location 116,-117.2878,33.1259,217,2022-08-01,0.00,68.7,75.9
Location 116,-117.2878,33.1259,217,2022-08-02,0.00,67.3,76.4
Location 116,-117.2878,33.1259,217,2022-08-03,0.00,66.9,75.0
Location 116,-117.2878,33.1259,217,2022-08-04,0.00,67.3,73.8
Location 116,-117.2878,33.1259,217,2022-08-05,0.00,67.7,75.1
Location 116,-117.2878,33.1259,217,2022-08-06,0.00,64.9,77.0
Location 116,-117.2878,33.1259,217,2022-08-07,0.00,63.4,74.0
Location 116,-117.2878,33.1259,217,2022-08-08,0.00,63.1,75.3
Location 116,-117.2878,33.1259,217,2022-08-09,0.00,66.7,77.1
Location 116,-117.2878,33.1259,217,2022-08-10,0.00,67.9,80.3
Location 116,-117.2878,33.1259,217,2022-08-11,0.00,67.4,79.4
Location 116,-117.2878,33.1259,217,2022-08-12,0.00,65.8,78.3
Location 116,-117.2878,33.1259,217,2022-08-13,0.00,65.4,76.8
Location 116,-117.2878,33.1259,217,2022-08-14,0.00,67.8,77.3
Location 116,-117.2878,33.1259,217,2022-08-15,0.00,67.3,77.7
Location 116,-117.2878,33.1259,217,2022-08-16,0.00,66.7,75.0
Location 116,-117.2878,33.1259,217,2022-08-17,0.00,65.4,76.1
Location 116,-117.2878,33.1259,217,2022-08-18,0.00,67.1,76.9
Location 116,-117.2878,33.1259,217,2022-08-19,0.00,66.6,75.2
Location 116,-117.2878,33.1259,217,2022-08-20,0.00,66.3,73.7
Location 116,-117.2878,33.1259,217,2022-08-21,0.00,67.6,74.0
Location 116,-117.2878,33.1259,217,2022-08-22,0.00,66.0,72.8
Location 116,-117.2878,33.1259,217,2022-08-23,0.00,66.7,73.9
Location 116,-117.2878,33.1259,217,2022-08-24,0.00,66.1,73.5
Location 116,-117.2878,33.1259,217,2022-08-25,0.00,66.1,75.1
Location 116,-117.2878,33.1259,217,2022-08-26,0.00,67.0,75.7
Location 116,-117.2878,33.1259,217,2022-08-27,0.00,67.9,75.6
Location 116,-117.2878,33.1259,217,2022-08-28,0.00,67.8,74.0
Location 116,-117.2878,33.1259,217,2022-08-29,0.00,68.2,73.2
Location 116,-117.2878,33.1259,217,2022-08-30,0.00,66.5,74.9

Location 117,-117.3372,33.1203,33,2022-01-01,0.00,50.4,58.2
Location 117,-117.3372,33.1203,33,2022-01-02,0.00,41.5,59.4
Location 117,-117.3372,33.1203,33,2022-01-03,0.00,39.4,62.7
Location 117,-117.3372,33.1203,33,2022-01-04,0.00,38.9,57.0
Location 117,-117.3372,33.1203,33,2022-01-05,0.00,40.0,57.0
Location 117,-117.3372,33.1203,33,2022-01-06,0.00,42.8,59.5
Location 117,-117.3372,33.1203,33,2022-01-07,0.00,46.0,60.8
Location 117,-117.3372,33.1203,33,2022-01-08,0.00,44.7,58.1
Location 117,-117.3372,33.1203,33,2022-01-09,0.00,45.7,59.5
Location 117,-117.3372,33.1203,33,2022-01-10,0.00,43.9,62.3
Location 117,-117.3372,33.1203,33,2022-01-11,0.00,55.0,72.9
Location 117,-117.3372,33.1203,33,2022-01-12,0.00,51.2,77.1
Location 117,-117.3372,33.1203,33,2022-01-13,0.00,50.9,71.5
Location 117,-117.3372,33.1203,33,2022-01-14,0.00,52.7,67.4
Location 117,-117.3372,33.1203,33,2022-01-15,0.02,53.2,66.5
Location 117,-117.3372,33.1203,33,2022-01-16,0.00,52.5,68.6
Location 117,-117.3372,33.1203,33,2022-01-17,0.00,55.0,66.1
Location 117,-117.3372,33.1203,33,2022-01-18,0.28,53.6,63.1
Location 117,-117.3372,33.1203,33,2022-01-19,0.00,54.8,59.9
Location 117,-117.3372,33.1203,33,2022-01-20,0.00,48.0,60.9
Location 117,-117.3372,33.1203,33,2022-01-21,0.00,46.1,64.9
Location 117,-117.3372,33.1203,33,2022-01-22,0.00,46.5,60.9
Location 117,-117.3372,33.1203,33,2022-01-23,0.00,48.3,69.1
Location 117,-117.3372,33.1203,33,2022-01-24,0.00,48.3,66.6
Location 117,-117.3372,33.1203,33,2022-01-25,0.00,45.6,64.5
Location 117,-117.3372,33.1203,33,2022-01-26,0.00,42.8,59.8
Location 117,-117.3372,33.1203,33,2022-01-27,0.00,44.2,61.3
Location 117,-117.3372,33.1203,33,2022-01-28,0.00,44.8,63.8
Location 117,-117.3372,33.1203,33,2022-01-29,0.00,47.1,72.4
Location 117,-117.3372,33.1203,33,2022-01-30,0.00,47.3,65.3
Location 117,-117.3372,33.1203,33,2022-01-31,0.00,44.2,63.3
Location 117,-117.3372,33.1203,33,2022-02-01,0.00,41.8,58.7
Location 117,-117.3372,33.1203,33,2022-02-02,0.00,45.4,59.4
Location 117,-117.3372,33.1203,33,2022-02-03,0.00,39.9,65.9
Location 117,-117.3372,33.1203,33,2022-02-04,0.00,38.8,60.2
Location 117,-117.3372,33.1203,33,2022-02-05,0.00,44.4,70.1
Location 117,-117.3372,33.1203,33,2022-02-06,0.00,42.7,66.1
Location 117,-117.3372,33.1203,33,2022-02-07,0.00,42.1,64.9
Location 117,-117.3372,33.1203,33,2022-02-08,0.00,50.5,73.1
Location 117,-117.3372,33.1203,33,2022-02-09,0.00,47.0,68.9
Location 117,-117.3372,33.1203,33,2022-02-10,0.00,49.7,81.2
Location 117,-117.3372,33.1203,33,2022-02-11,0.00,55.0,86.1
Location 117,-117.3372,33.1203,33,2022-02-12,0.00,50.7,71.5
Location 117,-117.3372,33.1203,33,2022-02-13,0.00,52.3,80.0
Location 117,-117.3372,33.1203,33,2022-02-14,0.00,52.2,80.3
Location 117,-117.3372,33.1203,33,2022-02-15,0.00,48.9,65.9
Location 117,-117.3372,33.1203,33,2022-02-16,0.08,42.7,58.6
Location 117,-117.3372,33.1203,33,2022-02-17,0.00,42.1,59.4
Location 117,-117.3372,33.1203,33,2022-02-18,0.00,42.1,67.5
Location 117,-117.3372,33.1203,33,2022-02-19,0.00,42.3,62.2
Location 117,-117.3372,33.1203,33,2022-02-20,0.00,43.4,62.0
Location 117,-117.3372,33.1203,33,2022-02-21,0.00,47.2,59.6
Location 117,-117.3372,33.1203,33,2022-02-22,0.00,53.4,59.9
Location 117,-117.3372,33.1203,33,2022-02-23,0.27,47.6,58.2
Location 117,-117.3372,33.1203,33,2022-02-24,0.01,38.8,53.8
Location 117,-117.3372,33.1203,33,2022-02-25,0.00,37.1,57.6
Location 117,-117.3372,33.1203,33,2022-02-26,0.00,37.7,57.4
Location 117,-117.3372,33.1203,33,2022-02-27,0.00,39.3,63.4
Location 117,-117.3372,33.1203,33,2022-02-28,0.00,42.9,66.7
Location 117,-117.3372,33.1203,33,2022-03-01,0.00,43.0,65.2
Location 117,-117.3372,33.1203,33,2022-03-02,0.00,44.2,69.9
Location 117,-117.3372,33.1203,33,2022-03-03,0.00,43.9,71.8
Location 117,-117.3372,33.1203,33,2022-03-04,0.27,43.9,59.7
Location 117,-117.3372,33.1203,33,2022-03-05,0.36,51.4,59.9
Location 117,-117.3372,33.1203,33,2022-03-06,0.02,47.2,56.9
Location 117,-117.3372,33.1203,33,2022-03-07,0.00,42.2,58.1
Location 117,-117.3372,33.1203,33,2022-03-08,0.00,41.0,60.7
Location 117,-117.3372,33.1203,33,2022-03-09,0.00,40.0,63.5
Location 117,-117.3372,33.1203,33,2022-03-10,0.00,42.6,60.0
Location 117,-117.3372,33.1203,33,2022-03-11,0.00,45.3,60.7
Location 117,-117.3372,33.1203,33,2022-03-12,0.00,42.3,66.8
Location 117,-117.3372,33.1203,33,2022-03-13,0.00,41.4,63.3
Location 117,-117.3372,33.1203,33,2022-03-14,0.00,44.2,60.1
Location 117,-117.3372,33.1203,33,2022-03-15,0.00,46.3,61.3
Location 117,-117.3372,33.1203,33,2022-03-16,0.00,46.8,61.6
Location 117,-117.3372,33.1203,33,2022-03-17,0.00,49.2,62.8
Location 117,-117.3372,33.1203,33,2022-03-18,0.00,47.7,65.6
Location 117,-117.3372,33.1203,33,2022-03-19,0.00,46.2,65.2
Location 117,-117.3372,33.1203,33,2022-03-20,0.29,52.8,61.7
Location 117,-117.3372,33.1203,33,2022-03-21,0.00,48.0,62.4
Location 117,-117.3372,33.1203,33,2022-03-22,0.00,47.5,61.5
Location 117,-117.3372,33.1203,33,2022-03-23,0.00,49.2,69.2
Location 117,-117.3372,33.1203,33,2022-03-24,0.00,53.3,84.3
Location 117,-117.3372,33.1203,33,2022-03-25,0.00,51.4,64.2
Location 117,-117.3372,33.1203,33,2022-03-26,0.00,53.7,59.7
Location 117,-117.3372,33.1203,33,2022-03-27,0.00,53.7,60.6
Location 117,-117.3372,33.1203,33,2022-03-28,0.00,56.1,60.4
Location 117,-117.3372,33.1203,33,2022-03-29,0.67,52.9,63.6
Location 117,-117.3372,33.1203,33,2022-03-30,0.00,50.0,60.9
Location 117,-117.3372,33.1203,33,2022-03-31,0.00,51.6,61.9
Location 117,-117.3372,33.1203,33,2022-04-01,0.00,55.5,60.2
Location 117,-117.3372,33.1203,33,2022-04-02,0.00,55.3,62.9
Location 117,-117.3372,33.1203,33,2022-04-03,0.00,57.6,60.5
Location 117,-117.3372,33.1203,33,2022-04-04,0.00,55.9,61.3
Location 117,-117.3372,33.1203,33,2022-04-05,0.00,50.8,61.4
Location 117,-117.3372,33.1203,33,2022-04-06,0.00,50.1,62.7
Location 117,-117.3372,33.1203,33,2022-04-07,0.00,52.8,64.5
Location 117,-117.3372,33.1203,33,2022-04-08,0.00,51.6,94.2
Location 117,-117.3372,33.1203,33,2022-04-09,0.00,56.5,85.6
Location 117,-117.3372,33.1203,33,2022-04-10,0.00,54.9,68.8
Location 117,-117.3372,33.1203,33,2022-04-11,0.00,59.1,63.7
Location 117,-117.3372,33.1203,33,2022-04-12,0.00,54.3,62.7
Location 117,-117.3372,33.1203,33,2022-04-13,0.00,46.7,63.4
Location 117,-117.3372,33.1203,33,2022-04-14,0.00,45.6,61.6
Location 117,-117.3372,33.1203,33,2022-04-15,0.00,45.0,62.0
Location 117,-117.3372,33.1203,33,2022-04-16,0.00,48.0,62.9
Location 117,-117.3372,33.1203,33,2022-04-17,0.00,53.4,62.7
Location 117,-117.3372,33.1203,33,2022-04-18,0.00,52.1,61.1
Location 117,-117.3372,33.1203,33,2022-04-19,0.00,52.4,62.1
Location 117,-117.3372,33.1203,33,2022-04-20,0.00,52.5,63.3
Location 117,-117.3372,33.1203,33,2022-04-21,0.00,48.7,62.9
Location 117,-117.3372,33.1203,33,2022-04-22,0.09,48.1,61.9
Location 117,-117.3372,33.1203,33,2022-04-23,0.00,47.9,61.8
Location 117,-117.3372,33.1203,33,2022-04-24,0.00,47.2,62.0
Location 117,-117.3372,33.1203,33,2022-04-25,0.00,48.3,68.8
Location 117,-117.3372,33.1203,33,2022-04-26,0.00,51.6,74.0
Location 117,-117.3372,33.1203,33,2022-04-27,0.00,51.1,65.6
Location 117,-117.3372,33.1203,33,2022-04-28,0.00,57.0,62.2
Location 117,-117.3372,33.1203,33,2022-04-29,0.00,53.8,61.2
Location 117,-117.3372,33.1203,33,2022-04-30,0.00,51.1,62.1
Location 117,-117.3372,33.1203,33,2022-05-01,0.00,50.3,63.4
Location 117,-117.3372,33.1203,33,2022-05-02,0.00,57.2,64.1
Location 117,-117.3372,33.1203,33,2022-05-03,0.00,57.9,62.8
Location 117,-117.3372,33.1203,33,2022-05-04,0.00,50.0,61.4
Location 117,-117.3372,33.1203,33,2022-05-05,0.00,49.2,63.1
Location 117,-117.3372,33.1203,33,2022-05-06,0.00,57.9,63.5
Location 117,-117.3372,33.1203,33,2022-05-07,0.00,57.2,62.8
Location 117,-117.3372,33.1203,33,2022-05-08,0.00,59.5,65.1
Location 117,-117.3372,33.1203,33,2022-05-09,0.00,55.6,63.1
Location 117,-117.3372,33.1203,33,2022-05-10,0.00,48.1,62.6
Location 117,-117.3372,33.1203,33,2022-05-11,0.00,46.1,63.3
